,Date,User-ID,Message
3135,March 2005,qbrozen,"['currently', 'rwd', 'w', 'tcs', 'stability', 'fwd', 'wout', 'tcs', 'awd', 'wout', 'tcs', 'rwd', 'still', 'worst', 'cars', 'poor', 'road', 'conditions']"
3136,March 2005,shipo,"['tried', 'winter', 'tires', 'would', 'agreed', 'bought', 'set', 'current', 'rwd', 'car', 'tires', 'michelin', 'arctic-alpins', 'transformed', 'car', 'worst', 'winter', 'driver', 'best', 'ever', 'would', 'awd', 'equipped', 'car', 'shod', 'winter', 'tires', 'perform', 'even', 'better', 'acceleration', 'almost', 'certainly', 'however', 'given', 'car', 'still', 'capable', 'snow', 'rises', 'door', 'sills', 'dont', 'see', 'advantage', 'awd', 'considering', 'handling', 'braking', 'disadvantages', 'come', 'extra', 'weight', 'additional', 'drivetrain', 'hardware', 'best', 'regards', 'shipo']"
3137,March 2005,billyperks,"['kd-', 'know', 'heated', 'discussions', 'past', 'bmw', 'acura', 'honesty', 'car', 'car', 'right', 'left', 'tls', 'dust', 'crossed', 'enemy', 'lines', 'saturday', 'get', 'taste', 'car', 'feels', 'like', 'went', 'local', 'bmw', 'dealer', 'test', '545-', 'sport', 'package', 'blown', 'away', 'car', 'fast', 'mean', 'fast', 'every', 'aspect', 'rev-band', 'surprising', 'dealer', 'let', 'go', 'test', 'drive', 'went', 'back', '99', 'cross', 'shopping', '3', 'tl', 'millennia', 'wanted', 'put', 'traking', 'device', 'car', 'anyway', 'think', 'price', 'range', 'knows', 'years', 'might', 'buy', 'one', 'used']"
3138,March 2005,kyfdx,"['argument', 'personally', 'love', 'acuras', 'think', 'tl', 'lot', 'car', 'money', 'isnt', 'love', '545i', 'also', 'even', 'close', 'option', 'due', 'finances', 'fuel', 'mileage', 'desire', 'keep', 'eating', 'etc', '50k-60k', 'spend', 'though', 'think', 'id', 'still', 'pick', '530i', 'eat', 'five', 'star', 'restaurant', 'per', 'month', '-im', 'guessing', 'people', 'buy', '545i', 'isnt', 'eitheror', 'decision']"
3139,March 2005,ljwalters1,"['dont', 'know', 'would', 'matter', 'traction', 'traction', 'whether', 'line', 'cruising', 'turn', 'unless', 'want', 'work', 'torque', 'steer', 'equation', 'im', 'physicist', 'im', 'afraid', 'weve', 'reached', 'limits', 'thinking']"
3140,March 2005,shipo,"['traction', 'traction', 'whether', 'line', 'cruising', 'turn', 'well', 'really', 'static', 'weight', 'distribution', 'ie', 'frontrear', 'weight', 'bias', 'driving', 'dynamics', 'play', 'substantial', 'part', 'winter', 'driving', 'well', 'three', 'examples', 'assuming', 'two', 'otherwise', 'identical', 'fwd', 'rwd', 'cars', 'driving', 'snowy', 'conditionsacceleration', 'light', 'acceleration', 'ie', 'little', 'front', 'rear', 'weight', 'transfer', 'fwd', 'car', '6040', 'weight', 'distribution', 'traction', 'rwd', 'car', '5050', 'weight', 'distribution', 'however', 'stronger', 'acceleration', 'since', 'weight', 'transfers', 'rear', 'situation', 'front', 'tires', 'lose', 'traction', 'whereas', 'rwd', 'car', 'gain', 'traction', 'around', 'curve', 'lighter', 'back', 'end', 'fwd', 'car', 'come', 'unglued', 'heavier', 'front', 'end', 'car', 'circumstances', 'others', 'accelerating', 'curve', 'instance', 'since', 'front', 'tires', 'asked', 'double', 'duty', 'accelerating', 'turning', 'break', 'loose', 'plow', 'back', 'end', 'rwd', 'car', 'good', 'traction', 'control', 'system', 'less', 'prone', 'either', 'two', 'scenarios', 'braking', 'fwd', 'car', 'already', 'significant', 'front', 'end', 'bias', 'load', 'even', 'weight', 'transfer', 'braking', 'allowing', 'back', 'end', 'become', 'light', 'lose', 'traction', 'without', 'aid', 'tcs', 'could', 'well', 'find', 'said', 'back', 'end', 'leading', 'front', 'end', 'road', 'rwd', 'car', 'given', 'better', 'balance', 'less', 'susceptible', 'situation', 'well', 'best', 'regards', 'shipo']"
3141,March 2005,qbrozen,"['havent', 'tried', 'winter', 'tires', 'answer', 'second', 'question', 'extrapolate', 'since', 'rwd', 'car', 'worst', 'traction', 'none', 'cars', 'winter', 'tires', 'would', 'still', 'worst', 'traction', 'cars', 'winter', 'tires', 'may', 'longer', 'dangerous', 'would', 'still', 'suffer', 'comparison', 'regardless', 'dont', 'want', 'spend', 'money', 'time', 'point', 'buy', 'special', 'tires', 'change', 'depending', 'weather', 'kept', 'fwd', 'car', 'leave', 'rwd', 'car', 'home', 'necessary', 'lets', 'keep', 'mind', 'tractionstability', 'systems', 'created', 'equal', 'found', 'system', 'mercedes', 'far', 'capable', 'far', 'transparent', 'system', '350z', 'im', 'confident', 'good', 'tires', 'mercedes', 'system', 'would', 'much', 'suited', 'adverse', 'weather', 'z', 'even', 'best', 'tires']"
3142,March 2005,shipo,"['fair', 'enough', 'must', 'say', 'tcs', 'system', '530i', 'quite', 'impressive', 'coupled', 'additional', 'winter', 'tires', 'ordered', 'sport', 'package', 'includes', 'summer', 'tires', 'car', 'gone', 'completely', 'un-drivable', 'anything', 'dusting', 'snow', 'able', 'easily', 'plow', 'six', 'inches', 'quickly', 'quicker', 'ubiquitous', 'suvs', 'many', 'southern', 'new', 'hamster', 'drive', 'given', 'midst', 'second', 'one', 'hundred', 'inch', 'winter', 'last', 'three', 'seasons', 'ive', 'ample', 'opportunity', 'drive', 'four', 'six', 'inches', 'roads', 'best', 'regards', 'shipo']"
3143,March 2005,dhanley,"['regardless', 'dont', 'want', 'spend', 'money', 'time', 'point', 'buy', 'special', 'tires', 'change', 'depending', 'weather', 'kept', 'fwd', 'car', 'leave', 'rwd', 'car', 'home', 'necessary', 'winter', 'tires', 'marginal', 'expense', 'summer', 'tires', 'last', 'longer', 'resting', '12', 'year', 'lot', 'cheaper', 'buyingmaintaininginsuring', 'two', 'cars', 'dont', 'understand', 'incredible', 'aversion', 'many', 'people', 'winter', 'tires', 'live', 'snowy', 'area', 'better', 'safety', 'investment', 'fwd', 'awd', 'airbags', 'stability', 'control', 'things', 'car', 'companies', 'convinced', 'us', 'spend', 'money', 'dave']"
3144,March 2005,ljwalters1,"['agree', 'assessment', 'suggest', 'another', 'alternative', 'move', 'florida', 'like']"
3145,March 2005,shipo,"['agree', 'assessment', 'suggest', 'another', 'alternative', 'move', 'florida', 'like', 'meno', 'thanks', 'way', 'hot', 'humid', 'liking', 'previous', 'lives', 'ive', 'domiciled', 'california', 'texas', 'georgia', 'virginia', 'move', 'back', 'north', 'health', 'sanity', '-best', 'regards', 'shipo']"
3146,March 2005,qbrozen,"['hear', 'youre', 'saying', 'case', 'didnt', 'buy', 'another', 'car', 'didnt', 'sell', 'one', 'besides', 'saving', 'miles', 'summer', 'tires', 'z', 'im', 'saving', 'miles', 'entire', 'car', 'driving', 'different', 'one', 'altogether', 'maintenance', 'costs', 'nothing', 'extra', 'miles', 'split', 'cars', 'im', 'still', 'maintenance', 'pace', 'count', 'performing', 'half', 'much', 'twice', 'cars', 'insurance', 'eh', 'enough', 'worry', '40', 'month', 'worth', 'especially', 'figure', 'added', 'bonus', 'able', 'keep', '2-seat', 'sportscar', 'hand', 'still', '4-seat', 'sedan', 'familial', 'duties', 'whereas', 'many', 'many', 'people', 'sacrifice', 'sportscar', 'baby', 'whatever', 'edit', 'oh', 'whole', 'set', 'tires', 'wheels', 'would', 'cost', 'probably', 'nearly', '2', 'years', 'insurance', '2nd', 'car', 'notice', 'mentioned', 'time', 'money', 'obviously', 'money', 'isnt', 'big', 'issue', 'time', 'something', 'else', 'forgot', '-', 'garage', 'storage', 'space', 'extra', 'wheelstires', 'anyway', 'really', 'way', 'topic', 'oh', 'car', 'wound', 'selling', 'got', 'z', 'entry', 'level', 'performance', 'sedan']"
3147,March 2005,dhanley,"['40', 'month', 'insurance', '480', 'year', 'equal', 'set', 'snows', 'swapping', 'takes', 'maybe', 'hour', 'year', 'depreciation', 'maintainance', 'partially', 'time', 'based', 'well', 'dont', 'justify', 'wanting', 'extra', '2', 'seat', 'sports', 'car', 'though', 'driving', '1000', 'old', 'beaters']"
3148,March 2005,lmacmil,"['guess', 'cant', 'post', 'link', 'auto', 'technology', 'section', 'compared', 'similar', 'size', 'fwd', 'rwd', 'cars', 'one', 'g35', 'wet', 'dry', 'acceleration', 'slalomlane', 'change', 'without', 'tcs', 'conclusion', 'neither', 'front-wheel', 'drive', 'rear-wheel', 'drive', 'really', 'better', 'relatively', 'snowy', 'area', '68', 'season', 'far', 'im', 'leaning', 'towards', 'tl', 'acura', 'g35', 'fwd', 'arguably', 'nicer', 'interiors']"
3149,March 2005,pat,"['um', 'theres', 'reason', 'cant', 'post', 'link', 'popular', 'mechanics', 'technology', 'section', 'unless', 'paid', 'subscription', 'area', 'would', 'okay', 'explain', 'post', 'concerned', 'links', 'automotive', 'message', 'boards', 'deal', 'article', 'popular', 'mechanics', '-', 'anywhere', 'long', 'directly', 'another', 'automotive', 'forum', '-', 'fine', 'take', 'look', 'rules', 'road', 'linked', 'top', 'page', 'answer', 'question', 'might', 'linked', 'cannot', 'questions', 'feel', 'free', 'drop', 'email']"
3150,March 2005,lmacmil,"['httpwww', 'popularmechanics', 'comautomotiveauto_technology1266931', 'htmlpage1cy']"
3151,March 2005,qbrozen,"['may', 'cover', 'tires', 'wheels', 'need', 'mounted', 'dont', 'tire', 'machine', 'garage', 'unfortunately', 'need', 'mounted', 'wheels']"
3152,March 2005,dhanley,"['yes', 'winters', 'steel', 'wheels', 'hubcaps', '500', 'slightly', 'alloys', 'last', 'seasons']"
3153,March 2005,ponytrekker,"['bmw', 'much', 'economical', 'lease', '1', 'subsidized', 'interest', 'rates', '2', 'high', 'residuals']"
3154,March 2005,ponytrekker,"['since', 'rwd', 'car', 'worst', 'traction', 'none', 'cars', 'winter', 'tires', 'would', 'still', 'worst', 'traction', 'cars', 'winter', 'tires', 'would', 'essentially', 'part', 'car', 'actually', 'touches', 'road', 'tire', 'winter', 'tires', 'better', 'winter', 'seasons', 'summer', 'tires', 'would', 'rather', 'keep', '2', 'cars', 'spend', '500', 'tires', 'whatever']"
3155,March 2005,shipo,"['bmw', 'much', 'economical', 'lease', '1', 'subsidized', 'interest', 'rates', 'hmmm', 'smacks', 'urban', 'honda', 'repeated', 'often', 'folks', 'believe', 'without', 'thinking', 'counterpoint', 'statement', 'leased', 'two', 'bmw', 'cases', 'quoted', 'lower', 'monthly', 'lease', 'price', 'non', 'bmw-fs', 'leasing', 'outfit', 'reason', 'lease', 'second', 'bmw', 'bmw-fs', 'european', 'delivery', 'thing', 'easier', 'arrange', '2', 'high', 'residuals', 'im', 'thinking', 'statement', 'truth', 'matter', 'best', 'regards', 'shipo']"
3156,March 2005,billyperks,"['last', 'car', 'leased', 'mazda', 'millennia', 'enjoyed', 'every', 'bit', 'personally', 'dont', 'want', 'go', 'road', 'leasing', 'would', 'rather', 'buy', 'car', 'like', '545', 'getting', 'rid', 'tls', 'next', 'summer', 'depends', 'get', 'sell', 'going', 'play', 'waitng', 'game', 'see', 'new', 'goodies', 'upgrades', 'next', 'year']"
3157,March 2005,blueguydotcom,"['im', 'pretty', 'happy', '330i', 'lease', 'pay', '485', 'month', 'car', 'msrp', '43k', '15k', 'miles3', 'years', 'shrug']"
3158,March 2005,qbrozen,"['need', 'hater', 'kind', 'car', 'guy', 'doesnt', 'want', 'one', 'car', 'stable', 'heck', 'ive', 'got', '3', 'including', 'wifes', 'way', 'fwd', 'absolutely', 'unstoppable', 'snow', 'good', 'set', 'all-seasons', 'need', 'swapping']"
3159,March 2005,djocks,"['lease', '330i', 'put']"
3160,March 2005,blueguydotcom,"['got', 'msds', '-', 'get', 'back', 'end', 'terms', 'cash', 'gone', 'forever', 'pocket', 'think', 'something', 'like', '750', '1000', 'titling', 'first', 'months', 'payment', 'figured', 'dollars', 'bmw', 'may', '06', '18k', 'total', '6k', 'year', 'play', 'car', 'isnt', 'bad', 'residual', 'car', '25k', '59', 'residual', 'worth', 'much', '06', 'mf', 'factor', 'like', '0', '0007']"
3161,March 2005,jrock65,"['following', 'lexus', 'dealer', 'rep', 'whos', 'reliable', 'past', 'october', '200506', 'is250', 'is350', 'is250', '6', 'speed', 'manual', 'tranny', 'automatic', 'v6', 'engine', 'is250', '220', 'horsepower', 'is350', 'v6', 'automatic', 'guarranteed', 'minimum', '325', 'horsies', 'is350', 'available', 'sport', 'package', '18', 'wheels', 'pricing', 'remain', 'competitive', 'start', 'around', '32k-33k', 'top', 'line', '45k', 'march', '200607', 'es350', '3', '5', 'liter', 'engine', 'completely', 'new', 'body', 'style', 'thing', 'keeping', 'es', 'headlight', 'design', 'april', '200607', 'rx350', 'updated', 'engine', 'esin', 'may', '2006gs450hybrid', 'v6', 'hybrid', 'engine', 'faster', 'gs430', 'september', '2006ls460hybrid', '2', 'body', 'styles', 'one', '6', 'inches', 'longer', 'added', 'regular', 'ls', '4', '6', 'v8', 'engines', 'september', '200607gs350', 'updated', 'engine', 'body', 'style', 'september', '200607', 'gs460', 'updated', 'engine', '2-3', 'years', 'convertible', 'retractable', 'hard', 'top', 'coming', 'cetain', 'car', 'ideas', 'tossed', 'around', 'also', 'super', 'ls', 'cost', '100k', 'supercoupe', 'go', '200', 'mph', '------------------also', 'seems', 'toyota', 'going', 'use', '3', '5', 'gr', 'v6', 'much', 'fashion', 'nissan', 'uses', '3', '5', 'vq', 'v6', 'meaning', 'lot', 'toyotaslexuses', 'doubt', 'next', 'toyota', 'toyota', 'toyota', 'toyota', 'carry', '3', '5', 'gr', 'well']"
3162,March 2005,shipo,"['automatic', 'is350', 'yuck', 'regardless', 'fine', 'attributes', 'wont', 'even', 'bother', 'looking', '-best', 'regards', 'shipo']"
3163,March 2005,blueguydotcom,"['got', 'crucified', 'manual', 'is300', 'showed', 'theres', 'way', 'wouldnt', 'learn', 'lesson', 'sorry', 'think', 'dealer', 'hes', 'lexus', 'blew', 'chance', 'dethroning', '330', 'god', 'bummer', 'great', 'engine', 'car', 'would', 'utterly', 'worthless', 'drive']"
3164,March 2005,billherrmann,"['leased', '330xi', 'jan', '03', '416', 'per', 'month', 'putting', '5', 'k', 'great', 'car', 'respects', 'last', 'month', 'leased', '05', 'cts', '3', '6', 'engine', '1', 'k', '322', 'per', 'month', 'leases', '36', 'month', 'term', 'bmw', '10k', 'miles', 'per-cad', '12k', 'miles', 'per', 'cts', 'cost', '7500', 'less', 'lease', '3', 'yearscts', 'much', 'faster', '330', 'runs', 'regular', 'gas', 'cts', 'lacks', 'awd', 'heated', 'seats', 'without', 'respond', 'post', 'point', 'bmw', 'gold', 'standard', 'sports', 'sedans', 'clearly', 'uninformed', 'moron', 'please', 'test', 'drive', '3', '6', 'cts', 'smooth', 'powerful', 'nimble', 'quick--a', 'blast', 'drive']"
3165,March 2005,shipo,"['errr', 'sorry', 'done', 'got', 'tee-shirt', 'cts', 'thanks', 'would', 'believe', 'cts', '3', '6', 'drive', '330xi', 'yup', 'fair', 'comparison', 'butt', 'dyno', 'tell', 'cts', '3', '6', 'drive', '330i', 'sp', 'much', 'less', 'zhp', 'nope', 'whole', 'looks', 'thing', 'eye', 'cts', 'face', 'mother', 'could', 'love', '330i', 'dethroned', 'yet', 'best', 'regards', 'shipo']"
3166,March 2005,cdnpinhead,"['exactly', 'hope', 'incorrect', 'information', 'toyota', 'reconsiders']"
3167,March 2005,fedlawman,"['got', 'crucified', 'manual', 'is300', 'showed', 'yes', 'finally', 'released', '5-speed', 'runaway', 'success']"
3168,March 2005,rsr742002,"['would', 'unforgivable', 'mistake', 'offer', 'automatic', 'version', 'definitely', 'ignore', 'wo', 'manual', 'granny', 'tranny', 'sports', 'sedan', 'thank', 'lexus', 'serious', 'going', 'bmw', 'crowd', 'need', 'offer', 'full', 'range', 'manual', 'transmissions', 'cars', 'gs', 'even', 'sc', 'need', 'manual', 'option', 'one', 'model', 'measly', '2', '5l', 'unacceptable']"
3169,March 2005,blueguydotcom,"['please', 'test', 'drive', '3', '6', 'cts', 'smooth', 'powerful', 'nimble', 'quick--a', 'blast', 'drive', 'done', 'didnt', 'like', 'didnt', 'find', 'nimble', 'sense', 'found', 'flaccid', 'v', 'zhp']"
3170,March 2005,blueguydotcom,"['yes', 'finally', 'released', '5-speed', 'runaway', 'successrunaway', 'success', 'term', 'cannot', 'used', 'is300', 'always', 'sales', 'disappointment']"
3171,March 2005,dhanley,"['way', 'us', 'make', 'clear', 'sarcastic', 'text', 'dave']"
3172,March 2005,fedlawman,"['youre', 'right', 'dave', 'maybe', 'used', 'tfictongue', 'firmly', 'cheek']"
3173,March 2005,blueguydotcom,"['bad', 'hard', 'discern', 'sarcasm', 'sometimes', 'weird', 'badge', 'loving', 'said', 'im', 'getting', 'rid', '330i', 'mitsu', 'eclipse', 'spyder', 'auto', 'mitsu', 'may', 'build', 'best', 'cars', 'world']"
3174,March 2005,shipo,"['yikes', 'hear', 'headlines', 'zhp', 'mitsu', 'spyder', 'blueguy', 'going', 'mid-life', 'crisis', 'reverse', 'world', 'wants', 'know', '-best', 'regards', 'shipo']"
3175,March 2005,dhanley,"['try', 'assume', 'people', 'sarcastic', 'say', 'something', 'think', 'really', 'dumb', 'comforting', 'sometimes']"
3176,March 2005,blueguydotcom,"['try', 'assume', 'people', 'sarcastic', 'say', 'something', 'think', 'really', 'dumb', 'comforting', 'sometimes', 'made', 'day', 'rofl']"
3177,March 2005,kyfdx,"['ditto', 'hilarious']"
3178,March 2005,rayainsw,"['try', 'assume', 'people', 'sarcastic', 'say', 'something', 'think', 'really', 'dumb', 'comforting', 'sometimes', 'try', 'thanks-', 'raysometimes', 'reacting']"
3179,March 2005,gordonwd,"['someone', 'spent', 'career', 'around', 'auto', 'industry', 'tell', 'bit', 'authority', 'future', 'manual', 'transmissions', 'know', 'love', 'may', 'limited', 'yes', 'even', 'europeans', 'get', 'used', 'one', 'big', 'reason', 'search', 'better', 'economy', 'emissions', 'performance', 'trend', 'toward', 'gears', 'even', 'latest', 'automatics', '6', 'speeds', 'however', 'consensus', '6', 'speeds', 'practical', 'limit', 'manual', 'lever-shifted', 'transmission', 'think', 'trying', 'negotiate', 'gates', 'quickly', 'theoretical', '7-speed', 'shifter', 'youll', 'see', 'mean', '-', 'mean', 'future', 'driving', 'slush-boxes', 'already', 'trend', 'toward', 'sequential-shift', 'transmissions', 'bmw', 'calls', 'smg', 'forget', 'audi', 'calls', 'internally', 'fully', 'manual', 'type', 'gearboxes', 'mechanical', 'clutches', 'theyre', 'shifted', 'electronically', 'servo', 'control', 'dont', 'clutch', 'pedal', 'seem', 'worst', 'worlds', 'unfortunately', 'thats', 'headed', 'years', 'road', 'enjoy', 'using', 'clutch', 'pedal', 'know']"
3180,March 2005,potemkin,"['gordon', 'agree', 'everything', 'said', 'dont', 'think', 'situation', 'critical', 'yet', 'days', 'pining', 'stick', 'long', 'ways', 'long', 'run', 'correct', 'good', 'news', 'dead', 'long', 'run', 'problem', 'long', 'theres', 'demand', 'therell', 'someone', 'offering', 'think', 'worst-case', 'scenario', 'old', 'fashioned', 'manual', 'become', 'extra', 'cost', 'option', 'long', 'people', 'willing', 'pay', 'people', 'willing', 'sell', 'us', 'keep', 'manual', 'alive', 'evangelizing', 'point', 'annoyance']"
3181,March 2005,ljwalters1,"['funny', 'im', 'definite', 'manual', 'guy', '-', 'love', 'shifting', 'gears', 'dont', 'laim', 'best', 'fact', 'id', 'bet', 'could', 'accelerate', 'faster', '4', 'spd', 'automatic', '5', '6', 'spd', 'manual', 'bc', 'limitations', 'manual', 'still', 'fun', 'makes', 'driving', 'interesting', 'itd', 'shame', 'see', 'go']"
3182,March 2005,rsr742002,"['definitely', 'bad', 'idea', 'read', 'review', 'z4', 'smg', 'last', 'month', 'cardriver', '100', 'people', 'testing', 'hated', 'art', 'yes', 'art', 'driving', 'manual-equipped', 'car', 'disappearing', 'yes', 'us', 'keep', 'alive', 'thats', 'admire', 'bmw', 'although', 'loathe', 'prices', 'offering', 'manual', 'trannies', 'cars', 'lexus', 'needs', 'well', 'mercedes', 'would', 'gladly', 'buy', 'e350', 'manual']"
